売上日,担当者,商品分類,商品名,単価,数量,売上金額
2020/1/4,太郎,分類1,商品Ａ,7000,8,56000
2020/1/5,次郎,分類2,商品Ｂ,6000,10,60000
2020/1/5,花子,分類1,商品Ｃ,10000,7,70000
2020/1/6,姫子,分類2,商品Ｄ,8000,10,80000
2020/1/7,次郎,分類1,商品Ａ,7000,2,14000
2020/1/9,花子,分類2,商品Ｂ,6000,7,42000
2020/1/10,太郎,分類1,商品Ｃ,10000,7,70000
2020/1/19,姫子,分類2,商品Ｄ,8000,5,40000
2020/1/20,花子,分類1,商品Ａ,7000,9,63000
2020/1/21,姫子,分類2,商品Ｂ,6000,1,6000
2020/1/22,次郎,分類1,商品Ｃ,10000,5,50000
2020/2/2,太郎,分類2,商品Ｄ,8000,1,8000
2020/2/3,姫子,分類1,商品Ａ,7000,1,7000
2020/2/3,次郎,分類2,商品Ｂ,6000,3,18000
2020/2/7,太郎,分類1,商品Ｃ,10000,1,10000
2020/2/10,花子,分類2,商品Ｄ,8000,6,48000
2020/2/13,太郎,分類1,商品Ａ,7000,5,35000
2020/2/18,姫子,分類1,商品Ｃ,10000,6,60000
2020/2/18,花子,分類1,商品Ｃ,10000,5,50000
2020/2/19,次郎,分類2,商品Ｄ,8000,4,32000
2020/2/22,太郎,分類2,商品Ｂ,6000,5,30000
2020/2/25,次郎,分類1,商品Ａ,7000,8,56000
2020/3/2,花子,分類1,商品Ｃ,10000,9,90000
2020/3/12,姫子,分類1,商品Ｃ,10000,3,30000
2020/3/13,次郎,分類1,商品Ａ,7000,2,14000
2020/3/14,花子,分類2,商品Ｂ,6000,4,24000
2020/3/15,太郎,分類1,商品Ｃ,10000,7,70000
2020/3/16,姫子,分類2,商品Ｄ,8000,10,80000
2020/3/17,花子,分類1,商品Ａ,7000,5,35000
2020/3/18,姫子,分類2,商品Ｂ,6000,1,6000
2020/3/19,次郎,分類1,商品Ｃ,10000,1,10000
2020/3/20,太郎,分類2,商品Ｄ,8000,3,24000
2020/3/21,姫子,分類1,商品Ａ,7000,5,35000
2020/4/3,次郎,分類2,商品Ｂ,6000,7,42000
2020/4/4,太郎,分類1,商品Ｃ,10000,7,70000
2020/4/9,花子,分類2,商品Ｄ,8000,4,32000
2020/4/9,太郎,分類2,商品Ｂ,6000,4,24000
2020/4/11,姫子,分類1,商品Ｃ,10000,5,50000
2020/4/14,花子,分類1,商品Ｃ,10000,9,90000
2020/4/15,次郎,分類2,商品Ｄ,8000,6,48000
2020/4/18,太郎,分類2,商品Ｂ,6000,2,12000
2020/4/18,花子,分類1,商品Ａ,7000,6,42000
2020/4/19,次郎,分類1,商品Ｃ,10000,9,90000
2020/4/20,姫子,分類1,商品Ｃ,10000,1,10000
2020/5/6,次郎,分類1,商品Ａ,7000,1,7000
2020/5/12,花子,分類2,商品Ｂ,6000,8,48000
2020/5/13,太郎,分類1,商品Ｃ,10000,5,50000
2020/5/14,姫子,分類2,商品Ｄ,8000,6,48000
2020/5/15,姫子,分類1,商品Ａ,7000,8,56000
2020/5/20,花子,分類2,商品Ｂ,6000,8,48000
2020/5/22,次郎,分類1,商品Ｃ,10000,3,30000
2020/5/24,太郎,分類2,商品Ｄ,8000,8,64000
2020/5/24,姫子,分類1,商品Ａ,7000,8,56000
2020/5/24,次郎,分類2,商品Ｂ,6000,10,60000
2020/5/25,太郎,分類1,商品Ｃ,10000,3,30000
2020/6/3,花子,分類2,商品Ｄ,8000,4,32000
2020/6/8,太郎,分類1,商品Ａ,7000,3,21000
2020/6/10,姫子,分類2,商品Ｂ,6000,1,6000
2020/6/11,花子,分類1,商品Ｃ,10000,5,50000
2020/6/18,次郎,分類2,商品Ｄ,8000,6,48000
2020/6/19,太郎,分類2,商品Ｂ,6000,3,18000
2020/6/20,次郎,分類1,商品Ｃ,10000,7,70000
2020/6/21,花子,分類1,商品Ｃ,10000,4,40000
2020/6/22,姫子,分類2,商品Ｄ,8000,1,8000
2020/6/23,次郎,分類2,商品Ｂ,6000,10,60000
2020/6/24,花子,分類1,商品Ａ,7000,5,35000
2020/7/4,太郎,分類1,商品Ｃ,10000,6,60000
2020/7/10,姫子,分類1,商品Ｃ,10000,6,60000
2020/7/11,太郎,分類1,商品Ａ,7000,10,70000
2020/7/13,姫子,分類2,商品Ｂ,6000,6,36000
2020/7/13,次郎,分類1,商品Ｃ,10000,1,10000
2020/7/14,太郎,分類2,商品Ｄ,8000,10,80000
2020/7/14,姫子,分類1,商品Ａ,7000,7,49000
2020/7/16,次郎,分類2,商品Ｂ,6000,5,30000
2020/7/19,太郎,分類1,商品Ｃ,10000,6,60000
2020/7/21,花子,分類2,商品Ｄ,8000,4,32000
2020/7/22,花子,分類1,商品Ａ,7000,7,49000
2020/8/4,姫子,分類2,商品Ｂ,6000,8,48000
2020/8/7,花子,分類1,商品Ｃ,10000,4,40000
2020/8/8,次郎,分類2,商品Ｄ,8000,6,48000
2020/8/9,太郎,分類1,商品Ａ,7000,7,49000
2020/8/11,次郎,分類2,商品Ｂ,6000,1,6000
2020/8/13,花子,分類1,商品Ｃ,10000,9,90000
2020/8/15,姫子,分類2,商品Ｄ,8000,2,16000
2020/8/17,次郎,分類1,商品Ａ,7000,8,56000
2020/8/20,花子,分類2,商品Ｂ,6000,5,30000
2020/8/21,太郎,分類1,商品Ｃ,10000,2,20000
2020/8/23,姫子,分類2,商品Ｄ,8000,5,40000
2020/9/1,太郎,分類1,商品Ａ,7000,6,42000
2020/9/5,姫子,分類2,商品Ｂ,8000,5,40000
2020/9/6,次郎,分類1,商品Ｃ,10000,10,100000
2020/9/10,花子,分類2,商品Ｄ,8000,8,64000
2020/9/15,姫子,分類1,商品Ａ,7000,2,14000
2020/9/16,次郎,分類2,商品Ｂ,6000,10,60000
2020/9/17,太郎,分類1,商品Ｃ,10000,2,20000
2020/9/18,花子,分類2,商品Ｄ,8000,5,40000
2020/9/19,太郎,分類1,商品Ａ,7000,7,49000
2020/9/20,花子,分類2,商品Ｂ,6000,8,48000
2020/9/21,姫子,分類1,商品Ｃ,10000,5,50000
2020/10/3,次郎,分類2,商品Ｄ,8000,7,56000
2020/10/12,太郎,分類2,商品Ｂ,6000,4,24000
2020/10/14,次郎,分類1,商品Ｃ,10000,10,100000
2020/10/15,花子,分類1,商品Ｃ,10000,4,40000
2020/10/15,姫子,分類2,商品Ｄ,8000,7,56000
2020/10/17,次郎,分類2,商品Ｂ,6000,9,54000
2020/10/18,花子,分類1,商品Ａ,7000,8,56000
2020/10/19,太郎,分類1,商品Ｃ,10000,1,10000
2020/10/20,姫子,分類1,商品Ｃ,10000,4,40000
2020/10/23,花子,分類1,商品Ａ,7000,7,49000
2020/10/23,姫子,分類2,商品Ｂ,6000,8,48000
2020/11/4,次郎,分類1,商品Ｃ,10000,2,20000
2020/11/8,太郎,分類2,商品Ｄ,8000,6,48000
2020/11/9,姫子,分類1,商品Ａ,7000,10,70000
2020/11/10,次郎,分類2,商品Ｂ,6000,8,48000
2020/11/15,太郎,分類1,商品Ｃ,10000,9,90000
2020/11/16,花子,分類2,商品Ｄ,8000,1,8000
2020/11/17,太郎,分類1,商品Ａ,7000,7,49000
2020/11/18,花子,分類2,商品Ｂ,6000,1,6000
2020/11/19,姫子,分類1,商品Ｃ,10000,5,50000
2020/11/20,次郎,分類2,商品Ｄ,8000,1,8000
2020/11/21,太郎,分類2,商品Ｂ,6000,8,48000
2020/12/7,次郎,分類1,商品Ｃ,10000,8,80000
2020/12/12,花子,分類1,商品Ｃ,10000,1,10000
2020/12/13,姫子,分類2,商品Ｄ,8000,8,64000
2020/12/14,次郎,分類2,商品Ｂ,6000,5,30000
2020/12/15,花子,分類1,商品Ａ,7000,3,21000
2020/12/16,太郎,分類1,商品Ｃ,10000,3,30000
2020/12/17,姫子,分類1,商品Ｃ,10000,9,90000
2020/12/21,次郎,分類1,商品Ａ,7000,7,49000
2020/12/22,姫子,分類2,商品Ｂ,6000,8,48000
2020/12/23,花子,分類1,商品Ｃ,10000,1,10000
2020/12/25,太郎,分類2,商品Ｄ,8000,3,24000
