,X,i,z
2020/1/4,X܂`,,56000
2020/1/5,X܂a,ʕ,60000
2020/1/5,X܂b,,70000
2020/1/6,X܂c,N,80000
2020/1/7,X܂a,,14000
2020/1/9,X܂b,ʕ,42000
2020/1/10,X܂`,,70000
2020/1/19,X܂c,N,40000
2020/1/20,X܂b,,63000
2020/1/21,X܂c,ʕ,6000
2020/1/22,X܂a,,50000
2020/2/2,X܂`,N,8000
2020/2/3,X܂c,,7000
2020/2/3,X܂a,ʕ,18000
2020/2/7,X܂`,,10000
2020/2/10,X܂b,N,48000
2020/2/13,X܂`,,35000
2020/2/18,X܂c,,60000
2020/2/18,X܂b,,50000
2020/2/19,X܂a,N,32000
2020/2/22,X܂`,ʕ,30000
2020/2/25,X܂a,,56000
2020/3/2,X܂b,,90000
2020/3/12,X܂c,,30000
2020/3/13,X܂a,,14000
2020/3/14,X܂b,ʕ,24000
2020/3/15,X܂`,,70000
2020/3/16,X܂c,N,80000
2020/3/17,X܂`,,35000
2020/3/18,X܂a,ʕ,6000
2020/3/19,X܂b,,10000
2020/3/20,X܂c,N,24000
2020/3/21,X܂a,,35000
2020/4/3,X܂b,ʕ,42000
2020/4/4,X܂`,,70000
2020/4/9,X܂c,N,32000
2020/4/9,X܂b,,24000
2020/4/11,X܂c,ʕ,50000
2020/4/14,X܂a,,90000
2020/4/15,X܂`,N,48000
2020/4/18,X܂c,,12000
2020/4/18,X܂a,ʕ,42000
2020/4/19,X܂`,,90000
2020/4/20,X܂b,N,10000
2020/5/6,X܂`,,7000
2020/5/12,X܂c,,48000
2020/5/13,X܂b,,50000
2020/5/14,X܂a,N,48000
2020/5/15,X܂`,ʕ,56000
2020/5/20,X܂a,,48000
2020/5/22,X܂b,,30000
2020/5/24,X܂c,,64000
2020/5/24,X܂a,,56000
2020/5/24,X܂b,ʕ,60000
2020/5/25,X܂`,,30000
2020/6/3,X܂c,N,32000
2020/6/8,X܂`,,21000
2020/6/10,X܂a,ʕ,6000
2020/6/11,X܂b,,50000
2020/6/18,X܂c,N,48000
2020/6/19,X܂a,,18000
2020/6/20,X܂b,ʕ,70000
2020/6/21,X܂`,,40000
2020/6/22,X܂c,N,8000
2020/6/23,X܂b,,60000
2020/6/24,X܂c,ʕ,35000
2020/7/4,X܂a,,60000
2020/7/10,X܂`,N,60000
2020/7/11,X܂c,,70000
2020/7/13,X܂a,ʕ,36000
2020/7/13,X܂`,,10000
2020/7/14,X܂b,N,80000
2020/7/14,X܂`,,49000
2020/7/16,X܂c,,30000
2020/7/19,X܂b,,60000
2020/7/21,X܂a,N,32000
2020/7/22,X܂`,ʕ,49000
2020/8/4,X܂a,,48000
2020/8/7,X܂b,,40000
2020/8/8,X܂c,,48000
2020/8/9,X܂a,,49000
2020/8/11,X܂b,ʕ,6000
2020/8/13,X܂`,,30000
2020/8/15,X܂c,N,16000
2020/8/17,X܂`,,56000
2020/8/20,X܂a,ʕ,30000
2020/8/21,X܂b,,20000
2020/8/23,X܂c,N,40000
2020/9/1,X܂a,,42000
2020/9/5,X܂b,ʕ,40000
2020/9/6,X܂`,,40000
2020/9/10,X܂c,N,64000
2020/9/15,X܂b,,14000
2020/9/16,X܂c,ʕ,60000
2020/9/17,X܂a,,20000
2020/9/18,X܂`,N,40000
2020/9/19,X܂c,,49000
2020/9/20,X܂a,ʕ,48000
2020/9/21,X܂`,,50000
2020/10/3,X܂b,N,56000
2020/10/12,X܂`,,24000
2020/10/14,X܂c,,50000
2020/10/15,X܂b,,40000
2020/10/15,X܂a,N,56000
2020/10/17,X܂`,ʕ,54000
2020/10/18,X܂a,,56000
2020/10/19,X܂b,,10000
2020/10/20,X܂c,,40000
2020/10/23,X܂a,,49000
2020/10/23,X܂b,ʕ,48000
2020/11/4,X܂`,,20000
2020/11/8,X܂c,N,48000
2020/11/9,X܂`,,70000
2020/11/10,X܂a,ʕ,48000
2020/11/15,X܂b,,90000
2020/11/16,X܂c,N,8000
2020/11/17,X܂a,,49000
2020/11/18,X܂b,ʕ,6000
2020/11/19,X܂`,,50000
2020/11/20,X܂c,N,8000
2020/11/21,X܂b,,48000
2020/12/7,X܂c,ʕ,80000
2020/12/12,X܂a,,10000
2020/12/13,X܂`,N,64000
2020/12/14,X܂c,,30000
2020/12/15,X܂a,ʕ,21000
2020/12/16,X܂`,,30000
2020/12/17,X܂b,N,90000
2020/12/21,X܂`,,49000
2020/12/22,X܂c,,48000
2020/12/23,X܂b,,10000
2020/12/25,X܂a,N,24000
